id,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity
77712913,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
98668423,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,61
83286689,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
93204712,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,2,bl_63733,0
115776058,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
84743633,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0
110283911,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
131138319,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
94505699,bl_27589,0,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
59447741,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,13
70402575,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
88637806,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
131138169,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
66003298,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
107517087,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
107517100,bl_27589,47,bl_52598,0,bl_55473,136,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
124277626,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,7
77064984,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
66927155,bl_63733,87,bl_67722,0,bl_67883,5,bl_73273,0,bl_27589,18,bl_52598,0,bl_55473,4
70945321,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
165947690,bl_63733,0,bl_67722,0,bl_67883,1,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
61281949,bl_55473,104,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0
122530572,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,17
94505693,bl_27589,0,bl_52598,0,bl_55473,18,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
95221405,bl_67883,0,bl_73273,0,bl_27589,55,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
103773937,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,12,bl_63733,0,bl_67722,0
122557421,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
124277268,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
63899190,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0,bl_55473,45,bl_63733,0
184823237,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8,bl_52598,0,bl_55473,0
56998591,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,1
66927198,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
70945319,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
83286681,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
117129712,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
118451561,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8,bl_52598,0,bl_55473,0,bl_63733,0
124277252,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
59145548,bl_27589,5,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
93974196,bl_67722,0,bl_67883,1,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
103773943,bl_55473,4,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
175955346,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
118207877,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
81018153,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
175910637,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
74046326,bl_27589,0,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
88637813,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
166720287,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
122530570,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
67813195,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
114093322,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0
95221663,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
122557398,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0
84743529,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
106681167,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
56998606,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
59145581,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
118694392,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,18
184823258,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
56998572,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
124277326,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018099,bl_73273,0,bl_27589,132,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
103773925,bl_27589,0,bl_52598,0,bl_55473,4,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
70402581,bl_73273,0,bl_27589,24,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0
117129673,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,41
131138440,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2
73372314,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
84743588,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
91548519,bl_73273,0,bl_27589,11,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
131513950,bl_73273,0,bl_27589,6,bl_52598,0,bl_55473,85,bl_63733,0,bl_67722,0,bl_67883,0
98744716,bl_27589,18,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
111470263,bl_52598,0,bl_55473,5,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,6
74046331,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
122530562,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,10,bl_52598,0,bl_55473,0,bl_63733,0
120493710,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
66927075,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
73372289,bl_52598,0,bl_55473,6,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
81741288,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0
117129684,bl_73273,0,bl_27589,11,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
90167256,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0
93974184,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
114093316,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
96107465,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
206930884,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0
89157858,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
117129694,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,36,bl_52598,0,bl_55473,180
165947651,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
74046345,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
70768536,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
175955355,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2
99853751,bl_67883,0,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
114093318,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
66003271,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,26,bl_52598,0
70402599,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0
98668424,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,164,bl_52598,0
107516992,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
64299473,bl_27589,38,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
88637818,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,46,bl_52598,0
59145540,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
74046337,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
119215900,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,92,bl_52598,0,bl_55473,0,bl_63733,0
56998604,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
89157846,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
128767035,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,11,bl_52598,0,bl_55473,10,bl_63733,0
103773881,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,43,bl_52598,0,bl_55473,49
84743514,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
114541955,bl_27589,8,bl_52598,0,bl_55473,10,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
70402586,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
93974189,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0
73372383,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
111470386,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0
70945322,bl_27589,0,bl_52598,0,bl_55473,6,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
64977648,bl_73273,0,bl_27589,14,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
76041703,bl_52598,0,bl_55473,12,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,9
118977644,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,36,bl_52598,0,bl_55473,0
90009967,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
56998571,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
95538078,bl_52598,0,bl_55473,4,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
165947765,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
92583784,bl_52598,0,bl_55473,200,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,128
117129709,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
56998566,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
165947779,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
88637808,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
165947701,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
149372232,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,6,bl_52598,0,bl_55473,1,bl_63733,0
122530565,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0
184823225,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
74046352,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
76041671,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
103773874,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
74559085,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
88637790,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
118207915,bl_67883,0,bl_73273,0,bl_27589,30,bl_52598,0,bl_55473,70,bl_63733,0,bl_67722,0
120493727,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
73372355,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
63893183,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
67194357,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
110283905,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
107516972,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
110283865,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
117129695,bl_27589,0,bl_52598,0,bl_55473,77,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
96107484,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
97631193,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,3,bl_52598,0
96510153,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
117129688,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,19
110283872,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
118977595,bl_27589,13,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
122530566,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
124277548,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1
90009954,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,21,bl_52598,0
95221424,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,19,bl_52598,0,bl_55473,0
63899188,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,27,bl_63733,0,bl_67722,0
84743606,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
73372259,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,6,bl_63733,0,bl_67722,0
110283847,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,19,bl_63733,0,bl_67722,0
91548522,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,6,bl_52598,0,bl_55473,19
117129693,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,34,bl_52598,0,bl_55473,0,bl_63733,0
118694394,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,16,bl_63733,0
77712946,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0
63868195,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138206,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
88637796,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
108783725,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8
84743600,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
117129667,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
149372051,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0
63868338,bl_67722,0,bl_67883,3,bl_73273,0,bl_27589,12926,bl_52598,0,bl_55473,13,bl_63733,0
85107071,bl_27589,0,bl_52598,0,bl_55473,49,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
95221418,bl_73273,0,bl_27589,41,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0
94505696,bl_55473,20,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
83286653,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
81018107,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0
107517115,bl_27589,80,bl_52598,0,bl_55473,812,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
122557400,bl_27589,8,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
77712938,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
125475774,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0
84458351,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
60062807,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
59447730,bl_67883,0,bl_73273,0,bl_27589,11,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
81018164,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
108783630,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
66003286,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1
76041687,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372175,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
150155512,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
118694395,bl_67883,0,bl_73273,0,bl_27589,38,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
122557415,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1
94505689,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0
90009977,bl_27589,66,bl_52598,0,bl_55473,9,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
66759435,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
66003169,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
124748700,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,39,bl_63733,0
122530575,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
64977717,bl_52598,0,bl_55473,29,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1
63868287,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
66003255,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,94
118207771,bl_27589,15,bl_52598,0,bl_55473,9,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372402,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
