id,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity
90009979,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
56998565,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
70945317,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,4,bl_55473,0
144208720,bl_27589,9,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
108783705,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
66003289,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
73372418,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
118694390,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
53433913,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8,bl_52598,0,bl_55473,30,bl_63733,0
103773894,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
111470444,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0
118451564,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8,bl_52598,0,bl_55473,0,bl_63733,0
94982035,bl_73273,0,bl_27589,7,bl_52598,0,bl_55473,6,bl_63733,0,bl_67722,0,bl_67883,0
117129702,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
124277510,bl_27589,9,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
59145566,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0
64977634,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,71,bl_63733,0,bl_67722,0
108783600,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
175955393,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
124277589,bl_27589,7,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
92583772,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
66927096,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
70945327,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
94505697,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,29,bl_63733,0,bl_67722,0,bl_67883,0
131138226,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
77064943,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
74559061,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
56998559,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
74046339,bl_27589,1,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
111470304,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
74046324,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
74559069,bl_27589,3,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
84458353,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
122530560,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
144208630,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,5
81448325,bl_67883,1,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
99853756,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
73372274,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
107517194,bl_73273,0,bl_27589,8,bl_52598,0,bl_55473,7,bl_63733,0,bl_67722,0,bl_67883,0
117129681,bl_27589,1,bl_52598,0,bl_55473,4,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
63868255,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018090,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0
166720206,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
175955387,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
66927164,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1
128767110,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
107517016,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
67022133,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
59145614,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138432,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
118694387,bl_27589,16,bl_52598,0,bl_55473,77,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
76041737,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
77712933,bl_55473,5,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
107516964,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
115537414,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5
53433863,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8,bl_52598,0
112839058,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8,bl_52598,0
73372333,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
61319136,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
99853743,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372409,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
109056585,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5
118451566,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
96107444,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,17,bl_63733,0
77064954,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
70768549,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0
63893180,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138536,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0
88637801,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
111470399,bl_73273,0,bl_27589,17,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
110283802,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0
74559049,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0
94505694,bl_27589,0,bl_52598,0,bl_55473,45,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
122530557,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138464,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0
114093319,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
115537411,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018115,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4
92583762,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
70768529,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
107516955,bl_55473,30,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
117129706,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
88637809,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
66003245,bl_73273,0,bl_27589,25,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
117129655,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,7,bl_52598,0,bl_55473,12
114093329,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
86590250,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
95221416,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
77712951,bl_52598,0,bl_55473,89,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
98668422,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
166720196,bl_27589,45,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
74046332,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81640530,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
175910642,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0
140679675,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
66973135,bl_27589,7,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
110283856,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,12,bl_52598,0,bl_55473,12,bl_63733,0
118207760,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
165947754,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
88637807,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
93974187,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0
96107544,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0
81018102,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
64977708,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,15
77712950,bl_27589,0,bl_52598,0,bl_55473,139,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81741280,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
110283893,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
90009980,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
115537416,bl_27589,1,bl_52598,0,bl_55473,5,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
56998602,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
66927089,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
86590247,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,11,bl_52598,0,bl_55473,1
110283888,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
110283815,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0
118207896,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
117129682,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
184823247,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
56998569,bl_27589,8,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
77712953,bl_27589,0,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81640531,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
118207905,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138238,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,3
59145594,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138479,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
112839041,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
124277399,bl_27589,19,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
107517207,bl_52598,0,bl_55473,12,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
124277380,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,37,bl_52598,0,bl_55473,1
110283820,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2
77064978,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0
81018149,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
96107556,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,20
74046348,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
122530555,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
118207825,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,7,bl_52598,0
81018082,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
150155527,bl_27589,6,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
122530568,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,2,bl_63733,-4
131138148,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
63893177,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
63389126,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
172592097,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0
81640528,bl_27589,12,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
103773900,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
59145613,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
166720215,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5
66003294,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
166720234,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
93204713,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,7,bl_63733,0,bl_67722,0
165947799,bl_27589,21,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
166720270,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
70402601,bl_27589,1,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81640534,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138448,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
122530561,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2
59145608,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
108783742,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
93974183,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,1
107516928,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
81018120,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0
114093326,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0
94505691,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0
73372318,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
70402603,bl_55473,8,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0
106681170,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
63868271,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
59447725,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
122557389,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
118451560,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
100969831,bl_63733,15,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,21
64977641,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,16,bl_52598,0
107517151,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,13,bl_52598,0,bl_55473,912
118451555,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,47,bl_52598,0,bl_55473,26,bl_63733,0
74046347,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
77712944,bl_27589,136,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
110283810,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0
117129674,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,51,bl_52598,0,bl_55473,0
95538089,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0
56998597,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
81018135,bl_27589,6,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372244,bl_55473,5,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
175955410,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
95221413,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0
63868331,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,33,bl_55473,6,bl_63733,0
56998562,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
74046343,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
95538033,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
117129711,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
117129668,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
70768562,bl_27589,8,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
110614390,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372396,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
95221403,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
114093325,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,13,bl_52598,0
117129678,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018130,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8,bl_52598,0,bl_55473,0,bl_63733,0
122530569,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
107517128,bl_27589,112,bl_52598,0,bl_55473,717,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372362,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0
56998573,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
114682522,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
