id,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity,store_id,quantity
67210551,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
106681166,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
128767026,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0
94505692,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
64977750,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
73372187,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018103,bl_63733,0,bl_67722,0,bl_67883,1,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
63868227,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0
67364487,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
83286662,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
103773965,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
56998603,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
63893186,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
64977625,bl_55473,294,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,13,bl_52598,0
70402595,bl_67883,0,bl_73273,0,bl_27589,7,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
53433862,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
120101313,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
67095201,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
77712955,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0
175955340,bl_27589,11,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
107517162,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
118977607,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0
124277569,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,8,bl_52598,0,bl_55473,0,bl_63733,0
110283826,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
126805289,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,2,bl_63733,0
60062803,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
81018105,bl_67883,1,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0
93974195,bl_27589,1,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
117129661,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0
118207940,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
122557391,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
166720260,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
70945318,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
112839052,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
70768543,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
93204710,bl_27589,3,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
117129683,bl_27589,16,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
84743582,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
118694396,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0
118207887,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,50,bl_52598,0,bl_55473,0,bl_63733,0
106681165,bl_55473,24,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
63893197,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
111470281,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
52576583,bl_55473,0,bl_63733,38,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,154,bl_52598,0
184823219,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0
56998592,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
111470358,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,32
119215878,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,16,bl_52598,0,bl_55473,0
63868324,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,12,bl_63733,0,bl_67722,0
117129670,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
66927144,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
111470337,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
98668419,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
70402577,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
119215910,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,77,bl_52598,0
124748668,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
95221397,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
65809973,bl_27589,21,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
88637811,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
184823213,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
73372390,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
117129713,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0,bl_55473,0,bl_63733,0
63868345,bl_27589,210,bl_52598,0,bl_55473,98,bl_63733,370,bl_67722,0,bl_67883,3,bl_73273,0
89157833,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
77064948,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
67802455,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
84458354,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,2,bl_63733,0
64315795,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
112839027,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
165947745,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018109,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5
112839036,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
73372377,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
66003276,bl_27589,11,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
118207793,bl_27589,7,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018180,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0
66927117,bl_27589,22,bl_52598,0,bl_55473,57,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
166720224,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372304,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
64977657,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,16,bl_52598,0
124277288,bl_73273,0,bl_27589,30,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
108783621,bl_27589,9,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
56998570,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
77712923,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0
89157823,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,23,bl_52598,0,bl_55473,0,bl_63733,0
107517060,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
166720251,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372456,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1
81018110,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
63868308,bl_67883,0,bl_73273,0,bl_27589,26,bl_52598,0,bl_55473,12,bl_63733,0,bl_67722,0
111470470,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
94505698,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2
90167237,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,5,bl_73273,0,bl_27589,34
131138138,bl_27589,8,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138308,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
61281940,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
94505700,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0
111470371,bl_27589,7,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,1,bl_73273,0
56998579,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
131138182,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,1,bl_73273,0
165947790,bl_67883,0,bl_73273,0,bl_27589,38,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
149371970,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0
56998590,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0
81640533,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
118207779,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
175955402,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
166720280,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
110614368,bl_27589,3,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
93974194,bl_27589,44,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
117129699,bl_27589,25,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
77712948,bl_73273,0,bl_27589,144,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
149372072,bl_52598,0,bl_55473,9,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1
114093323,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0
128767101,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
144208684,bl_55473,2,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
73372206,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
117129686,bl_73273,0,bl_27589,20,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
165947774,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
81018108,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
117129675,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
118207866,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0
73372323,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0
98668420,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
66927224,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,13
66927105,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,15
63868210,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4,bl_52598,0,bl_55473,0,bl_63733,0
70945323,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
149372208,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,6
184823253,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,3,bl_52598,0,bl_55473,0,bl_63733,0
56998583,bl_52598,0,bl_55473,6,bl_63733,0,bl_67722,0,bl_67883,1,bl_73273,0,bl_27589,0
96107455,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
66765248,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
106681168,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
102450055,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
117129672,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,1,bl_63733,0
95538020,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
86590248,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
95537994,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
84743479,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
86590251,bl_55473,25,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
56998587,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
131138297,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,4
81018144,bl_27589,0,bl_52598,0,bl_55473,11,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018159,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
81018104,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0
84743501,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,22,bl_63733,0
63868169,bl_27589,6,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372294,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,3,bl_63733,0
93204715,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
165947733,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0
108783754,bl_73273,0,bl_27589,164,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
117129690,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0,bl_55473,0
118694386,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,34,bl_52598,0,bl_55473,0,bl_63733,0
107516915,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
149372011,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,9,bl_52598,0,bl_55473,1,bl_63733,0
122557387,bl_52598,0,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
124277409,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0,bl_55473,0
66003214,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
120101312,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
124277609,bl_27589,7,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
122530574,bl_67883,0,bl_73273,0,bl_27589,7,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
94505695,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,7
114682550,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0
114682540,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1
103773869,bl_73273,0,bl_27589,8,bl_52598,0,bl_55473,37,bl_63733,0,bl_67722,0,bl_67883,1
91548516,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
94982067,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,22,bl_52598,0,bl_55473,18,bl_63733,0
118451562,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
120101311,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,6,bl_63733,0,bl_67722,0
66003273,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,26,bl_63733,0,bl_67722,0
76041755,bl_27589,0,bl_52598,0,bl_55473,13,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
175955426,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
70768555,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
203029232,bl_55473,0,bl_63733,-3,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
63893166,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
66543695,bl_55473,56,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
73372369,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
114093315,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0
110283798,bl_27589,0,bl_52598,0,bl_55473,6,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
53433874,bl_27589,42,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
95221422,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0
81640526,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
114093324,bl_27589,31,bl_52598,0,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
165947616,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0
144208709,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,299,bl_63733,0
172592068,bl_27589,5,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
74046350,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
63893168,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0
81018101,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0
117129708,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
77712930,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,2,bl_52598,0,bl_55473,6
64977666,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
81018174,bl_55473,3,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,5,bl_52598,0
131138160,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0,bl_55473,10,bl_63733,0
108783687,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
144208733,bl_52598,0,bl_55473,100,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,20
114093327,bl_27589,2,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
63868314,bl_55473,1,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0,bl_27589,0,bl_52598,0
184823227,bl_67883,0,bl_73273,0,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0
61319141,bl_27589,1,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
73372162,bl_27589,0,bl_52598,0,bl_55473,0,bl_63733,0,bl_67722,0,bl_67883,0,bl_73273,0
